pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,9,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,5,10,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,8,1,3,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,27,5,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,37,2,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,41,4,1,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,42,2,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,43,4,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,49,6,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,52,1,1,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,52,2,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,54,1,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,61,3,5,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,68,5,0,prot-1921--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,69,3,0,prot-1921--ak--39
