pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,3,0,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,19,3,1,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,21,6,0,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,22,2,0,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,33,5,0,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,42,1,2,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,47,3,2,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,49,3,1,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,59,6,1,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,61,5,0,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,87,1,3,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,96,1,0,prot-1921--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,101,5,1,prot-1921--fk--3
