pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,5,6,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,2,2,5,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,3,4,1,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,3,4,2,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,3,5,1,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,34,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,5,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,12,0,1,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,0,1,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,2,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,22,1,5,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,22,1,7,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,38,2,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,39,1,2,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,40,5,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,41,3,0,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,45,3,1,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,46,2,1,prot-1921--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,91,7,0,prot-1921--fk--28
