pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,28,2,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,28,3,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,29,3,5,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,30,1,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,32,1,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,32,1,2,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,32,1,4,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,32,1,5,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,39,6,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,40,2,1,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,43,4,2,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,44,1,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,47,11,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,48,1,0,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,49,3,3,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,52,1,8,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,54,1,2,prot-1922--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,57,4,0,prot-1922--fk--10
