pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,9,10,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,10,1,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,10,1,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,11,6,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,17,6,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,47,5,3,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,51,4,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,52,1,2,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,53,3,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,54,1,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,58,1,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,87,4,2,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,142,1,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,145,5,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,145,6,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,147,5,2,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,148,1,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,149,3,2,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,151,3,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,152,2,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,153,7,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,153,7,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,154,1,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,154,2,1,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,156,4,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,160,3,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,161,4,0,prot-1922--fk--37
fcfff492e00727b6,Stockholm,Helsingfors,201,10,0,prot-1922--fk--37
