pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,5,6,1,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,4,0,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,3,1,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,12,3,2,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,12,3,3,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,7,1,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,7,2,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,7,3,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,4,0,prot-1963-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,19,6,1,prot-1963-höst-fk--28
