pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,11,5,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,24,3,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,24,5,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,24,5,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,24,6,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,24,7,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,25,4,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,25,4,3,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,25,4,4,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,27,4,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,29,4,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,29,6,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,30,3,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,31,4,3,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,31,5,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,32,6,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,33,4,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,35,5,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,35,9,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,3,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,3,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,3,3,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,5,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,5,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,5,3,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,37,3,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,37,3,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,38,4,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,39,5,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,40,4,1,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,42,3,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,48,3,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,48,3,3,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,50,4,5,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,51,5,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,53,3,0,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,62,4,2,prot-1963-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,75,8,0,prot-1963-höst-fk--37
