pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,       , ,0,0,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,7,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,7,6,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,8,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,21,3,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,24,6,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,25,3,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,25,5,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,36,3,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,36,3,3,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,37,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,37,5,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,38,3,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,39,5,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,40,5,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,42,4,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,42,6,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,43,4,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,43,4,2,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,43,6,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,43,7,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,44,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,45,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,49,4,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,50,4,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,51,3,3,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,63,4,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,95,7,2,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,100,2,2,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,101,6,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,102,6,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,111,6,0,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,112,5,1,prot-1963-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,113,4,1,prot-1963-höst-ak--31
