pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,                  , ,0,0,0,prot-1963--fk--14
7090e83bd0c0a3da,       , ,0,1,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,28,4,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,30,3,1,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,32,1,1,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,49,5,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,58,3,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,74,5,1,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,120,2,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,120,9,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,120,10,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,120,10,2,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,121,3,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,121,6,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,121,10,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,121,13,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,122,2,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,123,2,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,124,10,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,147,4,2,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,150,3,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,150,16,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,166,7,1,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,192,9,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,192,10,0,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,211,5,2,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,223,9,1,prot-1963--fk--14
fcfff492e00727b6,Stockholm,Helsingfors,224,1,0,prot-1963--fk--14
