protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200910--16,0,0,-1,,metadata,
prot-200910--16,0,4,-1,,metadata,
prot-200910--16,0,29,-1,,metadata,
prot-200910--16,0,32,-1,,metadata,
prot-200910--16,0,35,-1,,metadata,
prot-200910--16,0,43,-1,,metadata,
prot-200910--16,0,49,-1,,metadata,
prot-200910--16,0,52,-1,,metadata,
prot-200910--16,0,55,-1,,metadata,
prot-200910--16,0,58,-1,,metadata,
prot-200910--16,0,61,-1,,metadata,
prot-200910--16,0,64,-1,,metadata,
prot-200910--16,0,69,-1,,metadata,
prot-200910--16,0,72,-1,,metadata,
prot-200910--16,0,75,-1,,metadata,
prot-200910--16,0,78,-1,,metadata,
prot-200910--16,0,91,-1,,metadata,
