protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200910--10,0,0,-1,,metadata,
prot-200910--10,0,12,-1,,metadata,
prot-200910--10,0,14,1,f0d538d10bda4e34,speech_start,
prot-200910--10,0,15,2,f0d538d10bda4e34,speech_start,Mats Pertoft
prot-200910--10,0,15,9,f0d538d10bda4e34,speech_start,
prot-200910--10,0,15,13,f0d538d10bda4e34,speech_start,Mats Pertoft
prot-200910--10,0,15,18,f0d538d10bda4e34,speech_start,
prot-200910--10,0,15,30,f0d538d10bda4e34,speech_start,Mats Pertoft
prot-200910--10,0,15,35,f0d538d10bda4e34,speech_start,
prot-200910--10,0,18,-1,,metadata,
prot-200910--10,0,19,-1,,metadata,
prot-200910--10,0,30,-1,,metadata,
prot-200910--10,0,71,-1,,metadata,
prot-200910--10,0,75,-1,,metadata,
prot-200910--10,0,78,-1,,metadata,
prot-200910--10,0,82,-1,,metadata,
prot-200910--10,0,85,-1,,metadata,
prot-200910--10,0,88,-1,,metadata,
prot-200910--10,0,92,-1,,metadata,
prot-200910--10,0,98,-1,,metadata,
prot-200910--10,0,101,-1,,metadata,
prot-200910--10,0,104,-1,,metadata,
prot-200910--10,0,107,-1,,metadata,
prot-200910--10,0,110,-1,,metadata,
prot-200910--10,0,113,-1,,metadata,
prot-200910--10,0,116,-1,,metadata,
prot-200910--10,0,119,-1,,metadata,
prot-200910--10,0,122,-1,,metadata,
prot-200910--10,0,125,-1,,metadata,
prot-200910--10,0,128,-1,,metadata,
prot-200910--10,0,131,-1,,metadata,
prot-200910--10,0,134,-1,,metadata,
prot-200910--10,0,137,-1,,metadata,
prot-200910--10,0,140,-1,,metadata,
prot-200910--10,0,143,-1,,metadata,
prot-200910--10,0,146,-1,,metadata,
prot-200910--10,0,149,-1,,metadata,
prot-200910--10,0,152,-1,,metadata,
prot-200910--10,0,158,-1,,metadata,
prot-200910--10,0,161,-1,,metadata,
prot-200910--10,0,164,-1,,metadata,
prot-200910--10,0,169,-1,,metadata,
prot-200910--10,0,172,-1,,metadata,
prot-200910--10,0,175,-1,,metadata,
prot-200910--10,0,178,-1,,metadata,
prot-200910--10,0,181,-1,,metadata,
prot-200910--10,0,187,-1,,metadata,
prot-200910--10,0,190,-1,,metadata,
prot-200910--10,0,193,-1,,metadata,
prot-200910--10,0,196,-1,,metadata,
prot-200910--10,0,199,-1,,metadata,
prot-200910--10,0,202,-1,,metadata,
prot-200910--10,0,205,-1,,metadata,
prot-200910--10,0,208,-1,,metadata,
prot-200910--10,0,211,-1,,metadata,
prot-200910--10,0,214,-1,,metadata,
prot-200910--10,0,217,-1,,metadata,
prot-200910--10,0,220,-1,,metadata,
prot-200910--10,0,223,-1,,metadata,
prot-200910--10,0,226,-1,,metadata,
prot-200910--10,0,229,-1,,metadata,
prot-200910--10,0,238,-1,,metadata,
prot-200910--10,0,251,-1,,metadata,
