protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200910--119,0,0,-1,,metadata,
prot-200910--119,0,6,-1,,metadata,
prot-200910--119,0,9,-1,,metadata,
prot-200910--119,0,17,-1,,metadata,
prot-200910--119,0,20,-1,,metadata,
prot-200910--119,0,25,-1,,metadata,
prot-200910--119,0,28,-1,,metadata,
prot-200910--119,0,31,-1,,metadata,
prot-200910--119,0,39,-1,,metadata,
prot-200910--119,0,42,-1,,metadata,
prot-200910--119,0,49,-1,,metadata,
prot-200910--119,0,52,-1,,metadata,
prot-200910--119,0,57,-1,,metadata,
prot-200910--119,0,67,-1,,metadata,
prot-200910--119,0,68,-1,,metadata,
prot-200910--119,0,92,-1,,metadata,
prot-200910--119,0,95,-1,,metadata,
prot-200910--119,0,98,-1,,metadata,
prot-200910--119,0,101,-1,,metadata,
prot-200910--119,0,104,-1,,metadata,
prot-200910--119,0,107,-1,,metadata,
prot-200910--119,0,110,-1,,metadata,
prot-200910--119,0,113,-1,,metadata,
prot-200910--119,0,116,-1,,metadata,
prot-200910--119,0,119,-1,,metadata,
prot-200910--119,0,122,-1,,metadata,
prot-200910--119,0,128,-1,,metadata,
prot-200910--119,0,131,-1,,metadata,
prot-200910--119,0,134,-1,,metadata,
prot-200910--119,0,138,-1,,metadata,
prot-200910--119,0,141,-1,,metadata,
prot-200910--119,0,149,-1,,metadata,
prot-200910--119,0,152,-1,,metadata,
prot-200910--119,0,155,-1,,metadata,
prot-200910--119,0,158,-1,,metadata,
prot-200910--119,0,161,-1,,metadata,
prot-200910--119,0,167,-1,,metadata,
prot-200910--119,0,170,-1,,metadata,
prot-200910--119,0,174,-1,,metadata,
prot-200910--119,0,177,-1,,metadata,
prot-200910--119,0,180,-1,,metadata,
prot-200910--119,0,188,-1,,metadata,
prot-200910--119,0,191,-1,,metadata,
prot-200910--119,0,194,-1,,metadata,
prot-200910--119,0,197,-1,,metadata,
prot-200910--119,0,200,-1,,metadata,
prot-200910--119,0,203,-1,,metadata,
prot-200910--119,0,206,-1,,metadata,
prot-200910--119,0,209,-1,,metadata,
prot-200910--119,0,212,-1,,metadata,
prot-200910--119,0,236,-1,,metadata,
prot-200910--119,0,249,-1,,metadata,
