protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200910--105,0,3,-1,,metadata,
prot-200910--105,0,6,-1,,metadata,
prot-200910--105,0,11,-1,,metadata,
prot-200910--105,0,14,-1,,metadata,
prot-200910--105,0,17,-1,,metadata,
prot-200910--105,0,22,-1,,metadata,
prot-200910--105,0,24,-1,,metadata,
prot-200910--105,0,27,-1,,metadata,
prot-200910--105,0,32,-1,,metadata,
prot-200910--105,0,62,-1,,metadata,
prot-200910--105,0,87,-1,,metadata,
prot-200910--105,0,93,-1,,metadata,
prot-200910--105,0,96,-1,,metadata,
prot-200910--105,0,99,-1,,metadata,
prot-200910--105,0,105,-1,,metadata,
prot-200910--105,0,108,-1,,metadata,
prot-200910--105,0,111,-1,,metadata,
prot-200910--105,0,114,-1,,metadata,
prot-200910--105,0,117,-1,,metadata,
prot-200910--105,0,130,-1,,metadata,
