protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200910--97,0,0,-1,,metadata,
prot-200910--97,0,1,-1,,metadata,
prot-200910--97,0,10,-1,,metadata,
prot-200910--97,0,14,-1,,metadata,
prot-200910--97,0,17,-1,,metadata,
prot-200910--97,0,25,-1,,metadata,
prot-200910--97,0,28,-1,,metadata,
prot-200910--97,0,36,-1,,metadata,
prot-200910--97,0,39,-1,,metadata,
prot-200910--97,0,47,-1,,metadata,
prot-200910--97,0,50,-1,,metadata,
prot-200910--97,0,58,-1,,metadata,
prot-200910--97,0,61,-1,,metadata,
prot-200910--97,0,69,-1,,metadata,
prot-200910--97,0,72,-1,,metadata,
prot-200910--97,0,77,-1,,metadata,
prot-200910--97,0,80,-1,,metadata,
prot-200910--97,0,83,-1,,metadata,
prot-200910--97,0,148,-1,,metadata,
prot-200910--97,0,151,-1,,metadata,
prot-200910--97,0,154,-1,,metadata,
prot-200910--97,0,157,-1,,metadata,
prot-200910--97,0,160,-1,,metadata,
prot-200910--97,0,163,-1,,metadata,
prot-200910--97,0,169,-1,,metadata,
prot-200910--97,0,172,-1,,metadata,
prot-200910--97,0,177,-1,,metadata,
prot-200910--97,0,180,-1,,metadata,
prot-200910--97,0,183,-1,,metadata,
prot-200910--97,0,186,-1,,metadata,
prot-200910--97,0,192,-1,,metadata,
prot-200910--97,0,195,-1,,metadata,
prot-200910--97,0,198,-1,,metadata,
prot-200910--97,0,202,-1,,metadata,
prot-200910--97,0,206,-1,,metadata,
prot-200910--97,0,215,-1,,metadata,
prot-200910--97,0,218,-1,,metadata,
prot-200910--97,0,221,-1,,metadata,
prot-200910--97,0,227,-1,,metadata,
prot-200910--97,0,230,-1,,metadata,
prot-200910--97,0,236,-1,,metadata,
prot-200910--97,0,241,-1,,metadata,
prot-200910--97,0,250,-1,,metadata,
prot-200910--97,0,253,-1,,metadata,
prot-200910--97,0,256,-1,,metadata,
prot-200910--97,0,259,-1,,metadata,
prot-200910--97,0,262,-1,,metadata,
prot-200910--97,0,265,-1,,metadata,
prot-200910--97,0,268,-1,,metadata,
prot-200910--97,0,271,-1,,metadata,
prot-200910--97,0,274,-1,,metadata,
prot-200910--97,0,277,-1,,metadata,
prot-200910--97,0,280,-1,,metadata,
prot-200910--97,0,283,-1,,metadata,
prot-200910--97,0,286,-1,,metadata,
prot-200910--97,0,289,-1,,metadata,
prot-200910--97,0,295,-1,,metadata,
prot-200910--97,0,301,-1,,metadata,
prot-200910--97,0,314,-1,,metadata,
