protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200910--8,0,0,-1,,metadata,
prot-200910--8,0,53,-1,,metadata,
prot-200910--8,0,62,-1,,metadata,
prot-200910--8,0,69,-1,,metadata,
prot-200910--8,0,73,-1,,metadata,
prot-200910--8,0,75,-1,,metadata,
prot-200910--8,0,83,-1,,metadata,
prot-200910--8,0,86,-1,,metadata,
prot-200910--8,0,89,-1,,metadata,
prot-200910--8,0,94,-1,,metadata,
prot-200910--8,0,97,-1,,metadata,
prot-200910--8,0,100,-1,,metadata,
prot-200910--8,0,103,-1,,metadata,
prot-200910--8,0,106,-1,,metadata,
prot-200910--8,0,125,-1,,metadata,
