protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1951-extrahöst-ak--29,0,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,0,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,0,4,-1,,metadata,,
prot-1951-extrahöst-ak--29,0,5,-1,,metadata,,
prot-1951-extrahöst-ak--29,0,6,-1,,metadata,,
prot-1951-extrahöst-ak--29,0,9,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,3,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,5,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,8,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,9,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,11,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,12,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,15,-1,,metadata,,
prot-1951-extrahöst-ak--29,2,18,-1,,metadata,,
prot-1951-extrahöst-ak--29,3,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,3,3,-1,,metadata,,
prot-1951-extrahöst-ak--29,3,6,-1,,metadata,,
prot-1951-extrahöst-ak--29,3,7,-1,,metadata,,
prot-1951-extrahöst-ak--29,3,8,0,8f6bb79aaba3167f,speech_start,folke_kyling_e72477,prot-1951-extrahöst-ak--29-folke_kyling_e72477-3-8-0
prot-1951-extrahöst-ak--29,3,8,0,560e61985149f31c,speech_start,folke_kyling_e72477,prot-1951-extrahöst-ak--29-folke_kyling_e72477-3-8-0
prot-1951-extrahöst-ak--29,3,11,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,3,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,7,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,9,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,11,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,12,-1,,metadata,,
prot-1951-extrahöst-ak--29,4,16,0,8f6bb79aaba3167f,speech_start,bertil_ohlin_ede1f4,prot-1951-extrahöst-ak--29-bertil_ohlin_ede1f4-4-16-0
prot-1951-extrahöst-ak--29,4,16,0,560e61985149f31c,speech_start,bertil_ohlin_ede1f4,prot-1951-extrahöst-ak--29-bertil_ohlin_ede1f4-4-16-0
prot-1951-extrahöst-ak--29,5,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,5,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,5,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,6,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,6,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,6,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,7,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,7,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,7,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,8,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,8,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,8,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,9,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,9,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,9,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,10,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,10,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,10,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,11,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,11,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,11,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,12,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,12,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,12,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,13,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,13,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,13,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,14,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,14,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,14,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,15,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,15,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,15,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,15,4,0,8f6bb79aaba3167f,speech_start,jarl_hjalmarson_8b8a90,prot-1951-extrahöst-ak--29-jarl_hjalmarson_8b8a90-15-4-0
prot-1951-extrahöst-ak--29,15,4,0,560e61985149f31c,speech_start,jarl_hjalmarson_8b8a90,prot-1951-extrahöst-ak--29-jarl_hjalmarson_8b8a90-15-4-0
prot-1951-extrahöst-ak--29,16,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,16,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,16,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,16,5,-1,,metadata,,
prot-1951-extrahöst-ak--29,17,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,17,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,17,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,18,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,18,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,18,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,19,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,19,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,19,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,20,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,20,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,20,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,21,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,21,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,21,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,21,5,0,8f6bb79aaba3167f,speech_start,per_edvin_skold_6ae93c,prot-1951-extrahöst-ak--29-per_edvin_skold_6ae93c-21-5-0
prot-1951-extrahöst-ak--29,22,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,22,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,22,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,23,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,23,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,23,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,24,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,24,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,24,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,25,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,25,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,25,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,26,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,26,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,26,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,27,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,27,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,27,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,28,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,28,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,28,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,29,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,29,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,29,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,30,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,30,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,30,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,31,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,31,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,31,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,32,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,32,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,32,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,32,6,-1,,metadata,,
prot-1951-extrahöst-ak--29,33,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,33,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,33,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,34,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,34,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,34,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,34,3,0,8f6bb79aaba3167f,speech_start,per_edvin_skold_6ae93c,prot-1951-extrahöst-ak--29-per_edvin_skold_6ae93c-34-3-0
prot-1951-extrahöst-ak--29,35,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,35,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,35,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,36,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,36,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,36,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,37,0,-1,,metadata,,
prot-1951-extrahöst-ak--29,37,1,-1,,metadata,,
prot-1951-extrahöst-ak--29,37,2,-1,,metadata,,
prot-1951-extrahöst-ak--29,37,4,0,8f6bb79aaba3167f,speech_start,per_edvin_skold_6ae93c,prot-1951-extrahöst-ak--29-per_edvin_skold_6ae93c-37-4-0
prot-1951-extrahöst-ak--29,37,5,0,8f6bb79aaba3167f,speech_start,erik_fast_38aa1e,prot-1951-extrahöst-ak--29-erik_fast_38aa1e-37-5-0
prot-1951-extrahöst-ak--29,37,5,0,560e61985149f31c,speech_start,erik_fast_38aa1e,prot-1951-extrahöst-ak--29-erik_fast_38aa1e-37-5-0
prot-1951-extrahöst-ak--29,38,0,-1,,metadata,,
