protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1951-extrahöst-fk--29,0,2,-1,,metadata,,
prot-1951-extrahöst-fk--29,0,4,-1,,metadata,,
prot-1951-extrahöst-fk--29,0,5,-1,,metadata,,
prot-1951-extrahöst-fk--29,0,6,-1,,metadata,,
prot-1951-extrahöst-fk--29,0,10,-1,,metadata,,
prot-1951-extrahöst-fk--29,0,11,-1,,metadata,,
prot-1951-extrahöst-fk--29,2,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,2,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,2,2,-1,,metadata,,
prot-1951-extrahöst-fk--29,2,8,0,8f6bb79aaba3167f,speech_start,,prot-1951-extrahöst-fk--29-unk--1
prot-1951-extrahöst-fk--29,3,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,2,0,8f6bb79aaba3167f,speech_start,,prot-1951-extrahöst-fk--29-unk--2
prot-1951-extrahöst-fk--29,3,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,10,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,11,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,14,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,15,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,16,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,18,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,19,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,21,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,24,-1,,metadata,,
prot-1951-extrahöst-fk--29,3,29,-1,,metadata,,
prot-1951-extrahöst-fk--29,4,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,4,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,4,7,-1,,metadata,,
prot-1951-extrahöst-fk--29,4,11,-1,,metadata,,
prot-1951-extrahöst-fk--29,5,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,5,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,5,2,-1,,metadata,,
prot-1951-extrahöst-fk--29,5,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,6,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,6,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,6,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,7,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,7,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,8,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,8,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,8,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,8,7,-1,,metadata,,
prot-1951-extrahöst-fk--29,9,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,9,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,10,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,10,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,10,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,10,6,0,8f6bb79aaba3167f,speech_start,sven_ohlon_e347a2,prot-1951-extrahöst-fk--29-sven_ohlon_e347a2--1
prot-1951-extrahöst-fk--29,11,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,11,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,12,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,12,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,12,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,13,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,13,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,14,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,14,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,14,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,15,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,15,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,16,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,16,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,16,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,16,4,-1,,metadata,,
prot-1951-extrahöst-fk--29,16,5,-1,,metadata,,
prot-1951-extrahöst-fk--29,17,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,17,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,18,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,18,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,18,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,19,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,19,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,19,4,0,8f6bb79aaba3167f,speech_start,gunnar_ohman_c76023,prot-1951-extrahöst-fk--29-gunnar_ohman_c76023--1
prot-1951-extrahöst-fk--29,20,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,20,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,20,3,-1,,metadata,,
prot-1951-extrahöst-fk--29,21,0,-1,,metadata,,
prot-1951-extrahöst-fk--29,21,1,-1,,metadata,,
prot-1951-extrahöst-fk--29,21,6,-1,,metadata,,
