protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1951-extrahöst-ak--35,30,5,,,metadata,
prot-1951-extrahöst-ak--35,30,6,,8f6bb79aaba3167f,speech_start,Hans Gustafsson
prot-1951-extrahöst-ak--35,31,0,,,metadata,
prot-1951-extrahöst-ak--35,31,1,,,metadata,
prot-1951-extrahöst-ak--35,32,0,,,metadata,
prot-1951-extrahöst-ak--35,32,1,,,metadata,
prot-1951-extrahöst-ak--35,32,6,,,metadata,
prot-1951-extrahöst-ak--35,33,0,,,metadata,
prot-1951-extrahöst-ak--35,33,1,,,metadata,
prot-1951-extrahöst-ak--35,34,0,,,metadata,
prot-1951-extrahöst-ak--35,34,1,,,metadata,
prot-1951-extrahöst-ak--35,34,6,,8f6bb79aaba3167f,speech_start,Ruben Swedberg
prot-1951-extrahöst-ak--35,35,0,,,metadata,
prot-1951-extrahöst-ak--35,35,1,,,metadata,
prot-1951-extrahöst-ak--35,36,0,,,metadata,
prot-1951-extrahöst-ak--35,36,1,,,metadata,
prot-1951-extrahöst-ak--35,36,5,,8f6bb79aaba3167f,speech_start,Torsten Nilsson
prot-1951-extrahöst-ak--35,37,0,,,metadata,
prot-1951-extrahöst-ak--35,37,1,,,metadata,
prot-1951-extrahöst-ak--35,37,5,,8f6bb79aaba3167f,speech_start,Hans Gustafsson
prot-1951-extrahöst-ak--35,37,7,,8f6bb79aaba3167f,speech_start,Torsten Nilsson
prot-1951-extrahöst-ak--35,38,0,,,metadata,
prot-1951-extrahöst-ak--35,38,1,,,metadata,
prot-1951-extrahöst-ak--35,38,4,,8f6bb79aaba3167f,speech_start,Hans Gustafsson
prot-1951-extrahöst-ak--35,38,6,,,metadata,
prot-1951-extrahöst-ak--35,39,0,,,metadata,
prot-1951-extrahöst-ak--35,39,1,,,metadata,
prot-1951-extrahöst-ak--35,40,0,,,metadata,
prot-1951-extrahöst-ak--35,40,1,,,metadata,
prot-1951-extrahöst-ak--35,41,0,,,metadata,
prot-1951-extrahöst-ak--35,41,1,,,metadata,
prot-1951-extrahöst-ak--35,41,5,,,metadata,
prot-1951-extrahöst-ak--35,41,6,,8f6bb79aaba3167f,speech_start,Ragnar Persson
prot-1951-extrahöst-ak--35,42,0,,,metadata,
prot-1951-extrahöst-ak--35,42,1,,,metadata,
prot-1951-extrahöst-ak--35,43,0,,,metadata,
prot-1951-extrahöst-ak--35,43,1,,,metadata,
prot-1951-extrahöst-ak--35,43,6,,8f6bb79aaba3167f,speech_start,Torsten Nilsson
prot-1951-extrahöst-ak--35,44,0,,,metadata,
prot-1951-extrahöst-ak--35,44,1,,,metadata,
prot-1951-extrahöst-ak--35,45,0,,,metadata,
prot-1951-extrahöst-ak--35,45,1,,,metadata,
prot-1951-extrahöst-ak--35,45,4,,8f6bb79aaba3167f,speech_start,Thure Andersson
prot-1951-extrahöst-ak--35,46,0,,,metadata,
prot-1951-extrahöst-ak--35,46,1,,,metadata,
prot-1951-extrahöst-ak--35,46,4,,8f6bb79aaba3167f,speech_start,Nils G. Hansson i Skegrie
prot-1951-extrahöst-ak--35,46,6,,8f6bb79aaba3167f,speech_start,Torsten Nilsson
prot-1951-extrahöst-ak--35,47,0,,,metadata,
prot-1951-extrahöst-ak--35,47,1,,,metadata,
prot-1951-extrahöst-ak--35,47,5,,8f6bb79aaba3167f,speech_start,Thure Andersson
prot-1951-extrahöst-ak--35,48,0,,,metadata,
prot-1951-extrahöst-ak--35,48,1,,,metadata,
prot-1951-extrahöst-ak--35,48,5,,,metadata,
prot-1951-extrahöst-ak--35,48,7,,,metadata,
prot-1951-extrahöst-ak--35,48,10,,,metadata,
prot-1951-extrahöst-ak--35,48,11,,,metadata,
prot-1951-extrahöst-ak--35,48,15,,,metadata,
prot-1951-extrahöst-ak--35,48,20,,8f6bb79aaba3167f,speech_start,Knut Senander
prot-1951-extrahöst-ak--35,48,21,,,metadata,
prot-1951-extrahöst-ak--35,48,22,,,metadata,
prot-1951-extrahöst-ak--35,49,0,,,metadata,
prot-1951-extrahöst-ak--35,49,1,,,metadata,
