protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1951-extrahöst-fk--35,0,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,6,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,7,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,8,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,9,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,12,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,14,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,18,-1,,metadata,,
prot-1951-extrahöst-fk--35,0,19,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,2,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,7,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,8,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,9,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,10,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,11,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,12,-1,,metadata,,
prot-1951-extrahöst-fk--35,1,13,-1,,metadata,,
prot-1951-extrahöst-fk--35,2,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,2,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,2,2,-1,,metadata,,
prot-1951-extrahöst-fk--35,2,15,-1,,metadata,,
prot-1951-extrahöst-fk--35,2,16,-1,,metadata,,
prot-1951-extrahöst-fk--35,3,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,3,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,3,2,-1,,metadata,,
prot-1951-extrahöst-fk--35,4,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,4,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,4,4,0,8f6bb79aaba3167f,speech_start,per_lundgren_9faf40,prot-1951-extrahöst-fk--35-per_lundgren_9faf40--1
prot-1951-extrahöst-fk--35,5,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,5,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,5,5,0,8f6bb79aaba3167f,speech_start,gunnar_ohman_c76023,prot-1951-extrahöst-fk--35-gunnar_ohman_c76023--1
prot-1951-extrahöst-fk--35,6,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,6,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,7,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,7,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,7,5,0,8f6bb79aaba3167f,speech_start,johan_nilsson_7a04d9,prot-1951-extrahöst-fk--35-johan_nilsson_7a04d9--1
prot-1951-extrahöst-fk--35,8,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,8,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,9,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,9,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,10,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,10,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,10,4,0,8f6bb79aaba3167f,speech_start,gunnar_ohman_c76023,prot-1951-extrahöst-fk--35-gunnar_ohman_c76023--2
prot-1951-extrahöst-fk--35,11,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,11,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,12,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,12,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,12,5,0,8f6bb79aaba3167f,speech_start,johan_nilsson_7a04d9,prot-1951-extrahöst-fk--35-johan_nilsson_7a04d9--2
prot-1951-extrahöst-fk--35,13,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,13,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,13,5,0,8f6bb79aaba3167f,speech_start,gunnar_ohman_c76023,prot-1951-extrahöst-fk--35-gunnar_ohman_c76023--3
prot-1951-extrahöst-fk--35,14,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,14,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,15,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,15,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,16,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,16,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,16,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,16,7,-1,,metadata,,
prot-1951-extrahöst-fk--35,16,9,-1,,metadata,,
prot-1951-extrahöst-fk--35,16,10,-1,,metadata,,
prot-1951-extrahöst-fk--35,17,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,17,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,17,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,17,8,0,8f6bb79aaba3167f,speech_start,karl_persson_c1d757,prot-1951-extrahöst-fk--35-karl_persson_c1d757--1
prot-1951-extrahöst-fk--35,17,9,0,8f6bb79aaba3167f,speech_start,gustaf_karlsson_6b6149,prot-1951-extrahöst-fk--35-gustaf_karlsson_6b6149--1
prot-1951-extrahöst-fk--35,18,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,18,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,18,7,-1,,metadata,,
prot-1951-extrahöst-fk--35,18,8,-1,,metadata,,
prot-1951-extrahöst-fk--35,18,14,-1,,metadata,,
prot-1951-extrahöst-fk--35,18,17,-1,,metadata,,
prot-1951-extrahöst-fk--35,18,18,-1,,metadata,,
prot-1951-extrahöst-fk--35,19,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,19,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,19,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,20,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,20,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,21,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,21,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,21,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,21,6,-1,,metadata,,
prot-1951-extrahöst-fk--35,21,9,-1,,metadata,,
prot-1951-extrahöst-fk--35,21,10,-1,,metadata,,
prot-1951-extrahöst-fk--35,22,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,22,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,22,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,22,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,22,8,-1,,metadata,,
prot-1951-extrahöst-fk--35,23,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,23,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,23,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,23,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,24,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,25,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,25,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,26,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,27,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,27,9,-1,,metadata,,
prot-1951-extrahöst-fk--35,27,12,0,8f6bb79aaba3167f,speech_start,edgar_sjodahl_c32dc0,prot-1951-extrahöst-fk--35-edgar_sjodahl_c32dc0--1
prot-1951-extrahöst-fk--35,27,13,-1,,metadata,,
prot-1951-extrahöst-fk--35,28,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,28,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,28,6,-1,,metadata,,
prot-1951-extrahöst-fk--35,28,7,0,8f6bb79aaba3167f,speech_start,ernst_wehtje_1a8eb0,prot-1951-extrahöst-fk--35-ernst_wehtje_1a8eb0--1
prot-1951-extrahöst-fk--35,29,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,29,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,29,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,30,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,30,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,31,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,31,2,-1,,metadata,,
prot-1951-extrahöst-fk--35,32,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,32,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,32,6,-1,,metadata,,
prot-1951-extrahöst-fk--35,33,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,33,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,34,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,34,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,34,4,0,8f6bb79aaba3167f,speech_start,,prot-1951-extrahöst-fk--35-unk--1
prot-1951-extrahöst-fk--35,35,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,35,4,-1,,metadata,,
prot-1951-extrahöst-fk--35,35,5,-1,,metadata,,
prot-1951-extrahöst-fk--35,36,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,36,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,37,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,38,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,38,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,39,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,39,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,40,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,40,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,41,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,41,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,42,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,42,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,43,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,43,2,-1,,metadata,,
prot-1951-extrahöst-fk--35,43,3,-1,,metadata,,
prot-1951-extrahöst-fk--35,44,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,45,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,45,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,45,2,-1,,metadata,,
prot-1951-extrahöst-fk--35,46,0,-1,,metadata,,
prot-1951-extrahöst-fk--35,46,1,-1,,metadata,,
prot-1951-extrahöst-fk--35,46,4,0,8f6bb79aaba3167f,speech_start,edgar_sjodahl_c32dc0,prot-1951-extrahöst-fk--35-edgar_sjodahl_c32dc0--2
