protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1951-extrahöst-ak--34,0,2,-1,,metadata,,
prot-1951-extrahöst-ak--34,0,4,-1,,metadata,,
prot-1951-extrahöst-ak--34,0,5,-1,,metadata,,
prot-1951-extrahöst-ak--34,0,7,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,4,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,6,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,8,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,9,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,10,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,11,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,12,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,13,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,14,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,15,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,16,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,17,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,18,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,19,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,20,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,21,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,22,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,23,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,24,-1,,metadata,,
prot-1951-extrahöst-ak--34,1,25,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,2,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,4,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,5,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,7,-1,,metadata,,
prot-1951-extrahöst-ak--34,2,8,-1,,metadata,,
prot-1951-extrahöst-ak--34,3,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,3,2,-1,,metadata,,
prot-1951-extrahöst-ak--34,3,5,-1,,metadata,,
prot-1951-extrahöst-ak--34,3,7,-1,,metadata,,
prot-1951-extrahöst-ak--34,3,9,-1,,metadata,,
prot-1951-extrahöst-ak--34,3,11,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,2,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,3,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,4,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,5,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,8,0,8f6bb79aaba3167f,speech_start,olof_wiklund_d03a75,prot-1951-extrahöst-ak--34-olof_wiklund_d03a75-4-8-0
prot-1951-extrahöst-ak--34,4,8,0,560e61985149f31c,speech_start,olof_wiklund_d03a75,prot-1951-extrahöst-ak--34-olof_wiklund_d03a75-4-8-0
prot-1951-extrahöst-ak--34,4,9,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,14,-1,,metadata,,
prot-1951-extrahöst-ak--34,4,18,0,8f6bb79aaba3167f,speech_start,hans_gustafsson_5dae8a,prot-1951-extrahöst-ak--34-hans_gustafsson_5dae8a-4-18-0
prot-1951-extrahöst-ak--34,4,18,0,560e61985149f31c,speech_start,hans_gustafsson_5dae8a,prot-1951-extrahöst-ak--34-hans_gustafsson_5dae8a-4-18-0
prot-1951-extrahöst-ak--34,5,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,5,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,5,5,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,6,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,11,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,12,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,15,-1,,metadata,,
prot-1951-extrahöst-ak--34,6,17,-1,,metadata,,
prot-1951-extrahöst-ak--34,7,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,7,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,7,2,-1,,metadata,,
prot-1951-extrahöst-ak--34,7,3,-1,,metadata,,
prot-1951-extrahöst-ak--34,7,6,0,8f6bb79aaba3167f,speech_start,,prot-1951-extrahöst-ak--34-unk-7-6-0
prot-1951-extrahöst-ak--34,8,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,8,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,8,2,-1,,metadata,,
prot-1951-extrahöst-ak--34,8,4,-1,,metadata,,
prot-1951-extrahöst-ak--34,8,7,-1,,metadata,,
prot-1951-extrahöst-ak--34,8,8,0,8f6bb79aaba3167f,speech_start,torsten_nilsson_5cb689,prot-1951-extrahöst-ak--34-torsten_nilsson_5cb689-8-8-0
prot-1951-extrahöst-ak--34,8,8,0,560e61985149f31c,speech_start,torsten_nilsson_5cb689,prot-1951-extrahöst-ak--34-torsten_nilsson_5cb689-8-8-0
prot-1951-extrahöst-ak--34,9,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,9,1,-1,,metadata,,
prot-1951-extrahöst-ak--34,9,3,-1,,metadata,,
prot-1951-extrahöst-ak--34,10,0,-1,,metadata,,
prot-1951-extrahöst-ak--34,10,1,-1,,metadata,,
