pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,1,1,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,2,4,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,3,7,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,3,9,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,3,11,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,3,15,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,3,23,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,3,25,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,4,2,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,4,4,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,5,4,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,6,11,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,15,8,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,22,10,0,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,22,10,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,23,13,1,prot-1968-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,23,14,0,prot-1968-höst-ak--31
