pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,8,3,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,9,4,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,4,1,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,6,1,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,6,3,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,13,6,3,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,3,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,9,1,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,10,1,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,10,2,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,11,1,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,33,1,3,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,44,3,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,45,6,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,55,5,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,67,9,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,116,4,0,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,118,3,2,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,122,3,2,prot-1968--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,157,5,1,prot-1968--fk--28
