pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,1,5,0,prot-1968-höst-fk--35
7090e83bd0c0a3da,   , ,1,6,0,prot-1968-höst-fk--35
7090e83bd0c0a3da,   , ,1,13,0,prot-1968-höst-fk--35
7090e83bd0c0a3da,   , ,1,61,0,prot-1968-höst-fk--35
7090e83bd0c0a3da,   , ,1,62,0,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,3,3,2,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,7,3,2,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,7,6,2,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,9,4,0,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,11,7,3,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,13,4,1,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,13,4,2,prot-1968-höst-fk--35
fcfff492e00727b6,Stockholm,Helsingfors,14,3,1,prot-1968-höst-fk--35
