pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,12,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,11,3,5,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,14,4,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,16,3,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,18,8,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,18,10,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,18,14,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,19,3,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,20,3,4,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,20,4,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,21,3,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,21,3,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,21,4,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,22,4,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,22,5,1,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,22,5,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,22,5,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,23,3,1,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,23,3,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,24,4,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,24,4,4,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,25,3,1,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,25,4,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,26,6,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,27,7,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,29,3,1,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,29,3,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,29,3,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,29,4,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,30,4,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,30,6,0,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,30,6,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,31,3,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,32,4,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,32,4,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,32,4,4,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,32,5,1,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,33,3,1,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,33,3,2,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,33,4,4,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,34,3,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,34,5,3,prot-1968-höst-fk--43
fcfff492e00727b6,Stockholm,Helsingfors,36,10,0,prot-1968-höst-fk--43
