pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,8,11,2,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,12,3,0,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,16,3,3,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,16,3,5,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,20,9,0,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,22,1,1,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,23,6,0,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,26,8,4,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,31,7,0,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,35,5,1,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,35,5,2,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,35,6,0,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,36,2,3,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,42,5,0,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,42,5,1,prot-1968-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,44,5,0,prot-1968-höst-ak--33
