pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,25,4,2,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,30,6,3,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,70,5,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,73,2,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,85,4,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,93,4,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,103,4,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,127,6,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,127,7,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,129,4,1,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,129,6,1,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,131,3,1,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,131,3,2,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,131,5,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,132,3,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,132,3,1,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,132,3,2,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,132,5,3,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,133,4,0,prot-1968-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,139,10,1,prot-1968-höst-ak--37
