protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201415--43,0,4,-1,,metadata,
prot-201415--43,0,6,-1,,metadata,
prot-201415--43,0,9,-1,,metadata,
prot-201415--43,0,12,-1,,metadata,
prot-201415--43,0,18,-1,,metadata,
prot-201415--43,0,20,-1,,metadata,
prot-201415--43,0,23,-1,,metadata,
prot-201415--43,0,24,-1,,metadata,
prot-201415--43,0,25,-1,,metadata,
prot-201415--43,0,27,-1,,metadata,
prot-201415--43,0,29,-1,,metadata,
prot-201415--43,0,30,-1,,metadata,
prot-201415--43,0,33,-1,,metadata,
prot-201415--43,0,35,-1,,metadata,
prot-201415--43,0,37,-1,,metadata,
prot-201415--43,0,39,-1,,metadata,
prot-201415--43,0,41,-1,,metadata,
prot-201415--43,0,42,-1,,metadata,
prot-201415--43,0,43,-1,,metadata,
prot-201415--43,0,45,-1,,metadata,
prot-201415--43,0,47,-1,,metadata,
prot-201415--43,0,50,-1,,metadata,
prot-201415--43,0,52,-1,,metadata,
prot-201415--43,0,55,-1,,metadata,
prot-201415--43,0,57,-1,,metadata,
prot-201415--43,0,94,-1,,metadata,
