pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,     , ,0,0,0,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,4,7,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,8,5,0,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,8,7,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,8,7,2,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,8,8,0,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,8,8,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,9,4,0,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,9,6,0,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,9,7,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,9,7,2,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,10,3,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,10,7,0,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,4,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,15,1,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,14,8,3,prot-1948-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,15,11,0,prot-1948-höst-ak--36
