pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,38,5,2,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,39,2,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,49,5,1,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,49,5,2,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,49,6,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,49,9,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,49,10,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,50,3,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,57,2,2,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,89,4,1,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,95,6,1,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,105,3,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,108,6,2,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,123,5,1,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,124,1,3,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,124,4,5,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,125,2,0,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,131,2,1,prot-1948-höst-fk--40
fcfff492e00727b6,Stockholm,Helsingfors,139,5,0,prot-1948-höst-fk--40
