pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,3,9,2,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,4,10,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,4,14,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,5,18,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,20,5,2,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,20,18,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,44,1,2,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,71,2,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,73,4,2,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,78,5,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,94,5,2,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,95,2,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,103,3,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,108,4,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,108,4,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,113,5,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,113,5,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,139,4,1,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,140,1,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,154,1,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,155,2,2,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,158,3,0,prot-1948-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,162,5,0,prot-1948-höst-ak--34
