pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,7,3,0,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,62,5,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,76,1,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,77,3,0,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,82,10,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,83,3,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,85,7,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,86,4,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,86,5,3,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,88,3,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,90,4,0,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,90,4,2,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,92,3,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,93,6,3,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,94,5,1,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,94,5,2,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,98,5,0,prot-1948--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,99,5,0,prot-1948--fk--13
