pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,28,1,0,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,42,9,0,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,55,5,2,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,109,2,0,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,111,2,1,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,113,2,2,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,114,6,1,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,119,2,2,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,119,5,0,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,120,1,1,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,128,18,0,prot-1948--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,129,18,0,prot-1948--ak--30
