pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,1,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,5,2,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,10,5,1,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,3,1,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,20,3,2,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,30,5,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,31,4,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,37,7,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,39,12,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,43,13,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,46,6,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,50,12,2,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,61,4,2,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,62,6,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,66,6,0,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,67,2,1,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,69,6,1,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,103,3,1,prot-1948--fk--27
fcfff492e00727b6,Stockholm,Helsingfors,114,1,0,prot-1948--fk--27
