protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199394--123,0,2,-1,,metadata,
prot-199394--123,0,3,-1,,metadata,
prot-199394--123,0,4,-1,,metadata,
prot-199394--123,0,5,-1,,metadata,
prot-199394--123,0,6,-1,,metadata,
prot-199394--123,0,7,-1,,metadata,
prot-199394--123,0,8,-1,,metadata,
prot-199394--123,0,9,-1,,metadata,
prot-199394--123,0,12,-1,,metadata,
prot-199394--123,0,14,-1,,metadata,
prot-199394--123,0,15,-1,,metadata,
prot-199394--123,0,16,-1,,metadata,
prot-199394--123,0,17,-1,,metadata,
prot-199394--123,0,18,-1,,metadata,
prot-199394--123,0,19,-1,,metadata,
