pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,0,12,0,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,1,7,0,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,1,8,1,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,3,4,3,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,21,1,4,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,28,1,1,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,37,1,2,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,37,1,3,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,37,1,4,prot-1941-höst-fk--44
fcfff492e00727b6,Stockholm,Helsingfors,70,5,0,prot-1941-höst-fk--44
