pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,2,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,6,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,23,1,1,prot-1941--ak--41
7090e83bd0c0a3da,                                                  , ,26,2,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,32,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,39,1,3,prot-1941--ak--41
7090e83bd0c0a3da,     , ,42,3,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,49,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,51,1,3,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,88,2,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,89,1,2,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,89,1,3,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,90,1,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,91,1,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,91,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,93,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,98,2,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,102,1,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,103,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,104,1,2,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,107,1,1,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,111,9,0,prot-1941--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,113,5,0,prot-1941--ak--41
