pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,1,3,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,4,1,2,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,5,1,1,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,6,1,3,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,7,4,1,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,8,8,1,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,10,8,2,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,10,9,0,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,10,9,1,prot-1941--fk--6
fcfff492e00727b6,Stockholm,Helsingfors,11,17,0,prot-1941--fk--6
