pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,1,0,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,73,1,6,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,103,2,4,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,104,1,0,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,109,2,0,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,121,2,1,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,130,1,1,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,144,1,1,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,144,1,2,prot-1941-höst-fk--51
fcfff492e00727b6,Stockholm,Helsingfors,157,5,0,prot-1941-höst-fk--51
