pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,1,2,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,6,1,3,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,15,1,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,26,1,4,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,42,3,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,65,2,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,68,1,3,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,69,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,75,2,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,77,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,80,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,82,1,2,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,94,1,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,95,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,107,1,3,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,108,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,109,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,111,4,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,119,2,4,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,122,1,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,128,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,128,1,2,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,129,1,2,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,133,1,4,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,142,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,144,1,2,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,151,1,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,153,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,154,4,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,162,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,164,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,167,2,2,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,167,2,4,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,172,1,4,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,173,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,174,1,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,191,1,0,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,192,1,1,prot-1942-höst-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,199,10,0,prot-1942-höst-ak--29
