pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,17,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,7,11,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,12,1,2,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,13,6,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,17,9,2,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,17,12,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,19,1,7,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,20,2,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,22,3,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,24,2,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,25,1,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,25,2,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,3,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,31,2,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,32,1,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,32,2,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,53,1,4,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,54,5,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,58,1,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,58,3,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,59,1,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,61,2,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,62,1,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,62,5,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,71,1,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,71,1,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,73,1,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,75,1,1,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,75,2,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,78,14,0,prot-1942--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,79,8,0,prot-1942--ak--27
