pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,5,4,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,18,1,4,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,19,1,1,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,19,1,3,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,22,1,0,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,23,2,1,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,25,2,1,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,37,1,2,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,37,1,3,prot-1942--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,38,1,4,prot-1942--fk--10
