protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201011--77,0,0,-1,,metadata,
prot-201011--77,0,6,-1,,metadata,
prot-201011--77,0,9,-1,,metadata,
prot-201011--77,0,14,-1,,metadata,
prot-201011--77,0,17,-1,,metadata,
prot-201011--77,0,20,-1,,metadata,
prot-201011--77,0,25,-1,,metadata,
prot-201011--77,0,49,-1,,metadata,
prot-201011--77,0,50,-1,,metadata,
prot-201011--77,0,87,-1,,metadata,
prot-201011--77,0,90,-1,,metadata,
prot-201011--77,0,93,-1,,metadata,
prot-201011--77,0,96,-1,,metadata,
prot-201011--77,0,99,-1,,metadata,
prot-201011--77,0,102,-1,,metadata,
prot-201011--77,0,105,-1,,metadata,
prot-201011--77,0,108,-1,,metadata,
prot-201011--77,0,111,-1,,metadata,
prot-201011--77,0,114,-1,,metadata,
prot-201011--77,0,117,-1,,metadata,
prot-201011--77,0,120,-1,,metadata,
prot-201011--77,0,125,-1,,metadata,
prot-201011--77,0,141,-1,,metadata,
