protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201011--76,0,0,-1,,metadata,
prot-201011--76,0,1,-1,,metadata,
prot-201011--76,0,11,-1,,metadata,
prot-201011--76,0,25,-1,,metadata,
prot-201011--76,0,28,-1,,metadata,
prot-201011--76,0,33,-1,,metadata,
prot-201011--76,0,36,-1,,metadata,
prot-201011--76,0,39,-1,,metadata,
prot-201011--76,0,44,-1,,metadata,
prot-201011--76,0,47,-1,,metadata,
prot-201011--76,0,50,-1,,metadata,
prot-201011--76,0,55,-1,,metadata,
prot-201011--76,0,59,-1,,metadata,
prot-201011--76,0,82,-1,,metadata,
prot-201011--76,0,85,-1,,metadata,
prot-201011--76,0,91,-1,,metadata,
prot-201011--76,0,94,-1,,metadata,
prot-201011--76,0,97,-1,,metadata,
prot-201011--76,0,100,-1,,metadata,
prot-201011--76,0,103,-1,,metadata,
prot-201011--76,0,106,-1,,metadata,
prot-201011--76,0,109,-1,,metadata,
prot-201011--76,0,112,-1,,metadata,
prot-201011--76,0,115,-1,,metadata,
prot-201011--76,0,120,-1,,metadata,
prot-201011--76,0,123,-1,,metadata,
prot-201011--76,0,126,-1,,metadata,
prot-201011--76,0,129,-1,,metadata,
prot-201011--76,0,132,-1,,metadata,
prot-201011--76,0,135,-1,,metadata,
prot-201011--76,0,140,-1,,metadata,
prot-201011--76,0,143,-1,,metadata,
prot-201011--76,0,146,-1,,metadata,
prot-201011--76,0,149,-1,,metadata,
prot-201011--76,0,152,-1,,metadata,
prot-201011--76,0,155,-1,,metadata,
prot-201011--76,0,158,-1,,metadata,
prot-201011--76,0,161,-1,,metadata,
prot-201011--76,0,164,-1,,metadata,
prot-201011--76,0,167,-1,,metadata,
prot-201011--76,0,170,-1,,metadata,
prot-201011--76,0,182,-1,,metadata,
prot-201011--76,0,185,-1,,metadata,
prot-201011--76,0,188,-1,,metadata,
prot-201011--76,0,194,-1,,metadata,
prot-201011--76,0,197,-1,,metadata,
prot-201011--76,0,200,-1,,metadata,
prot-201011--76,0,203,-1,,metadata,
prot-201011--76,0,206,-1,,metadata,
prot-201011--76,0,209,-1,,metadata,
prot-201011--76,0,215,-1,,metadata,
prot-201011--76,0,218,-1,,metadata,
prot-201011--76,0,221,-1,,metadata,
prot-201011--76,0,227,-1,,metadata,
prot-201011--76,0,240,-1,,metadata,
