protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201011--2,0,0,-1,,metadata,
prot-201011--2,0,4,2,f0d538d10bda4e34,speech_start,
prot-201011--2,0,5,-1,,metadata,
prot-201011--2,0,7,-1,,metadata,
prot-201011--2,0,31,-1,,metadata,
prot-201011--2,0,33,-1,,metadata,
prot-201011--2,0,35,-1,,metadata,
prot-201011--2,0,37,-1,,metadata,
prot-201011--2,0,39,-1,,metadata,
prot-201011--2,0,41,-1,,metadata,
prot-201011--2,0,43,-1,,metadata,
prot-201011--2,0,45,-1,,metadata,
prot-201011--2,0,47,-1,,metadata,
prot-201011--2,0,49,-1,,metadata,
prot-201011--2,0,51,-1,,metadata,
prot-201011--2,0,55,-1,,metadata,
prot-201011--2,0,57,-1,,metadata,
prot-201011--2,0,64,-1,,metadata,
prot-201011--2,0,67,-1,,metadata,
prot-201011--2,0,80,-1,,metadata,
prot-201011--2,0,81,-1,,metadata,
prot-201011--2,0,91,-1,,metadata,
prot-201011--2,0,94,-1,,metadata,
prot-201011--2,0,112,-1,,metadata,
prot-201011--2,0,113,-1,,metadata,
prot-201011--2,0,116,-1,,metadata,
prot-201011--2,0,119,-1,,metadata,
prot-201011--2,0,123,-1,,metadata,
prot-201011--2,0,125,-1,,metadata,
prot-201011--2,0,130,-1,,metadata,
