pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,12,1,3,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,18,1,1,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,18,1,2,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,18,1,3,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,19,4,3,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,26,3,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,36,1,3,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,37,3,2,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,39,4,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,48,1,1,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,49,4,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,50,1,1,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,57,1,1,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,58,1,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,59,6,2,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,70,3,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,71,4,3,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,72,3,1,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,76,1,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,91,13,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,99,8,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,99,10,0,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,101,4,8,prot-1924--ak--40
fcfff492e00727b6,Stockholm,Helsingfors,108,8,0,prot-1924--ak--40
