pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,4,15,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,3,4,16,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,4,2,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,4,3,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,4,4,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,4,5,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,5,8,22,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,7,4,4,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,9,3,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,9,3,1,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,9,3,2,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,47,3,1,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,61,4,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,61,4,1,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,62,1,3,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,70,2,0,prot-1924--ak--39
fcfff492e00727b6,Stockholm,Helsingfors,78,2,0,prot-1924--ak--39
