pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,8,1,3,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,33,3,0,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,34,0,1,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,41,3,7,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,45,4,5,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,48,1,11,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,65,3,2,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,68,3,1,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,69,3,0,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,70,1,1,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,73,4,0,prot-1924--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,85,6,0,prot-1924--fk--3
