pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,23,3,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,31,7,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,38,5,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,40,5,4,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,41,3,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,41,6,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,41,7,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,42,3,3,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,42,6,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,43,5,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,43,5,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,44,3,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,44,7,2,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,45,3,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,45,4,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,61,6,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,62,9,3,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,68,6,1,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,78,1,0,prot-1970--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,78,8,0,prot-1970--ak--16
