pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,26,3,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,59,5,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,71,6,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,80,1,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,93,6,2,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,94,3,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,94,4,2,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,99,3,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,111,4,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,116,4,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,122,15,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,125,12,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,125,14,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,126,10,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,126,12,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,128,4,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,128,7,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,129,4,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,129,6,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,129,9,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,129,11,0,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,130,3,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,130,4,3,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,131,3,2,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,131,3,3,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,131,5,1,prot-1970-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,131,6,0,prot-1970-höst-ak--40
