pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,15,12,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,15,12,4,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,16,4,1,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,16,5,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,22,4,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,24,6,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,25,3,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,27,4,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,32,5,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,88,4,1,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,97,6,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,111,2,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,150,5,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,156,5,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,160,2,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,162,5,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,163,4,4,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,165,2,1,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,169,6,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,174,5,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,175,2,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,186,2,2,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,186,5,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,186,6,0,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,211,5,3,prot-1970--ak--27
fcfff492e00727b6,Stockholm,Helsingfors,231,4,3,prot-1970--ak--27
