pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,2,2,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,7,7,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,20,2,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,20,5,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,20,6,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,20,7,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,20,12,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,20,14,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,21,4,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,21,4,2,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,21,6,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,21,6,2,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,21,6,3,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,22,2,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,22,3,3,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,27,4,3,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,28,5,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,32,5,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,33,4,3,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,36,4,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,40,1,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,48,4,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,54,1,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,54,1,2,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,55,2,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,55,2,2,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,55,6,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,55,6,2,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,56,4,0,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,65,15,1,prot-1970-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,66,3,1,prot-1970-höst-fk--37
