pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,4,7,2,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,7,8,13,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,9,13,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,9,15,1,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,11,5,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,13,5,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,14,6,1,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,15,5,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,15,6,2,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,16,5,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,16,6,1,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,17,6,2,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,18,4,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,63,3,0,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,82,1,2,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,101,4,1,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,103,4,3,prot-1970--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,112,3,2,prot-1970--ak--15
