pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,66,1,1,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,69,4,0,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,79,2,0,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,81,2,0,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,87,9,1,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,91,5,2,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,114,1,3,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,119,4,0,prot-1970-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,120,1,1,prot-1970-höst-fk--34
