pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,1,2,0,prot-1961--ak--2
7090e83bd0c0a3da,   , ,1,5,0,prot-1961--ak--2
7090e83bd0c0a3da,   , ,1,6,0,prot-1961--ak--2
7090e83bd0c0a3da,   , ,1,8,0,prot-1961--ak--2
7090e83bd0c0a3da,    , ,1,10,0,prot-1961--ak--2
7090e83bd0c0a3da,   , ,1,12,0,prot-1961--ak--2
7090e83bd0c0a3da,    , ,1,14,0,prot-1961--ak--2
fcfff492e00727b6,Stockholm,Helsingfors,3,7,1,prot-1961--ak--2
fcfff492e00727b6,Stockholm,Helsingfors,6,9,6,prot-1961--ak--2
fcfff492e00727b6,Stockholm,Helsingfors,10,10,3,prot-1961--ak--2
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1961--ak--2
