pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,7,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,2,13,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,8,7,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,15,4,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,15,6,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,15,9,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,17,8,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,27,3,2,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,30,4,2,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,40,17,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,48,6,1,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,59,6,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,62,1,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,62,12,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,63,5,3,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,68,6,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,80,4,2,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,88,7,1,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,111,7,4,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,113,5,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,133,2,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,134,4,2,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,135,2,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,140,5,1,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,165,7,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,166,5,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,169,7,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,171,5,3,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,174,5,1,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,175,5,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,177,3,0,prot-1961-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,178,2,0,prot-1961-höst-ak--35
