pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,2,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,1,5,0,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,5,11,1,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,7,7,0,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,12,8,0,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,20,1,2,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,21,10,1,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,23,14,1,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,29,3,3,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,35,4,1,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,46,4,1,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,46,5,0,prot-1961-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,50,8,1,prot-1961-höst-ak--32
