pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,9,3,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,2,11,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,4,6,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,5,8,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,6,4,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,6,4,1,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,8,4,1,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,17,9,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,60,4,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,62,7,1,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,63,4,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,63,5,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,64,7,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,111,4,0,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,125,3,1,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,125,5,1,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,147,7,2,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,158,5,2,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,159,7,2,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,190,4,1,prot-1961-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,197,20,0,prot-1961-höst-ak--27
