pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,12,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,6,11,2,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,8,11,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,11,3,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,13,4,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,15,3,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,16,8,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,17,7,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,18,1,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,29,5,2,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,48,4,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,48,8,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,48,8,2,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,48,8,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,48,8,5,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,49,3,2,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,49,3,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,50,14,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,53,7,1,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,57,11,3,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,58,5,0,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,58,6,0,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,58,10,0,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,85,3,5,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,86,3,2,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,89,6,0,prot-1961--fk--15
fcfff492e00727b6,Stockholm,Helsingfors,93,3,0,prot-1961--fk--15
