pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,      , ,0,1,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,    , ,0,2,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,         , ,3,3,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,      , ,3,4,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,    , ,3,6,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,     , ,3,8,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,     , ,3,9,0,prot-1964-höst-fk--37
7090e83bd0c0a3da,   , ,3,10,0,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,4,7,0,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,4,10,0,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,4,11,1,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,5,5,2,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,7,8,4,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,8,11,1,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,17,6,1,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,23,3,0,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,34,1,2,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,48,4,0,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,48,6,2,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,48,10,2,prot-1964-höst-fk--37
fcfff492e00727b6,Stockholm,Helsingfors,84,13,1,prot-1964-höst-fk--37
