pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,15,2,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,43,17,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,48,7,3,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,62,4,3,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,90,3,2,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,92,8,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,98,4,1,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,98,5,2,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,99,3,1,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,99,3,2,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,99,5,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,100,5,1,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,100,5,2,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,101,4,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,102,6,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,111,6,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,112,4,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,114,4,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,115,4,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,121,6,0,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,146,3,4,prot-1964-höst-ak--34
fcfff492e00727b6,Stockholm,Helsingfors,148,3,3,prot-1964-höst-ak--34
