pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,47,4,0,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,55,3,4,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,57,6,1,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,66,5,2,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,76,3,0,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,113,6,2,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,127,8,0,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,144,3,0,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,150,5,3,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,151,3,1,prot-1964-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,159,6,2,prot-1964-höst-ak--42
