pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,0,2,0,prot-1964-höst-fk--34
7090e83bd0c0a3da,     , ,1,8,0,prot-1964-höst-fk--34
7090e83bd0c0a3da,    , ,1,10,0,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,12,4,1,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,19,4,0,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,37,3,1,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,75,3,1,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,76,3,1,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,78,4,1,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,80,6,3,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,111,3,0,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,112,4,1,prot-1964-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,121,3,0,prot-1964-höst-fk--34
