pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,7,0,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,15,1,3,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,16,1,0,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,27,1,2,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,27,1,4,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,28,1,0,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,28,1,4,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,32,1,1,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,32,1,2,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,32,1,3,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,32,1,4,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,33,1,1,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,33,3,0,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,34,1,0,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,36,1,2,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,67,1,2,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,77,1,1,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,80,4,0,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,80,5,1,prot-1935--fk--29
fcfff492e00727b6,Stockholm,Helsingfors,81,7,0,prot-1935--fk--29
