pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,9,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,18,11,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,20,2,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,20,8,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,20,11,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,22,2,0,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,39,1,1,prot-1935--ak--34
fcfff492e00727b6,Stockholm,Helsingfors,59,6,5,prot-1935--ak--34
